date_range,landing_page_plus_query_string,landing_page_plus_query_string_original,normalized_page_url,normalized_page_path,sessions,engaged_sessions,conversions
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeNZdxJsxyH270KOekgwikKU69-5XiDJpb0qO1-QN2_K7ZuRERTmqo2tLBubs_aem_IyGN7ZLz4p_B161bISS2Uw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeNZdxJsxyH270KOekgwikKU69-5XiDJpb0qO1-QN2_K7ZuRERTmqo2tLBubs_aem_IyGN7ZLz4p_B161bISS2Uw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeNpx0-rkBYfipriITjrn6xJx8028MJmRm-lMv7Az1bb1M0SzJXf8EV9_pU2E_aem_5qPe9erPOpg0XpSLb1dF9A,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeNpx0-rkBYfipriITjrn6xJx8028MJmRm-lMv7Az1bb1M0SzJXf8EV9_pU2E_aem_5qPe9erPOpg0XpSLb1dF9A,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEePnGOORVgWUlDFeIX3ffpnugxP1MwhJExiaOfeHi09DMZ4ZzREqwgyNIeq10_aem_ZJzsS_poLhj5_A-n3VWTPg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEePnGOORVgWUlDFeIX3ffpnugxP1MwhJExiaOfeHi09DMZ4ZzREqwgyNIeq10_aem_ZJzsS_poLhj5_A-n3VWTPg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeROmt3XaVeOKNtFWec0XQ1y4cgmpN-Ny2k3iPdQbXAfLbAEApoIR3CLItj0A_aem_zE-Bwg-S3CEqs9UmLUtr6w,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeROmt3XaVeOKNtFWec0XQ1y4cgmpN-Ny2k3iPdQbXAfLbAEApoIR3CLItj0A_aem_zE-Bwg-S3CEqs9UmLUtr6w,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeRtGSI7F1u1-d8EPA-DW94q8S1IZrPBEliji-AfIteWycxV3Uuc4B96sC7hs_aem_FWV21TOoyP_cf8UNNvSkCQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeRtGSI7F1u1-d8EPA-DW94q8S1IZrPBEliji-AfIteWycxV3Uuc4B96sC7hs_aem_FWV21TOoyP_cf8UNNvSkCQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeSjjUUEx1azEXG5h7Rx0nZS3EFF-MzFXS0ci0dWimi8HZeFj4OO97-Y0DyZc_aem_boBxtoOOzxCQL0FfcQNRHw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeSjjUUEx1azEXG5h7Rx0nZS3EFF-MzFXS0ci0dWimi8HZeFj4OO97-Y0DyZc_aem_boBxtoOOzxCQL0FfcQNRHw,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeSkN-0zxFF_6IgiwtzGzktqF7-b0UGNDCzHmgX7fVtCUqA4uDdqwVRdBsMkc_aem_akFXygLk1Y0IeCIqteo7kQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeSkN-0zxFF_6IgiwtzGzktqF7-b0UGNDCzHmgX7fVtCUqA4uDdqwVRdBsMkc_aem_akFXygLk1Y0IeCIqteo7kQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeTIZK7bZbHXM9ubbuU75xKoay-FNIYv5hi_F-1hIlCbfQ_gHpbtsN8E20yx0_aem_Ca5vNjWr4IRn8-AXrz_sCg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeTIZK7bZbHXM9ubbuU75xKoay-FNIYv5hi_F-1hIlCbfQ_gHpbtsN8E20yx0_aem_Ca5vNjWr4IRn8-AXrz_sCg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeTQnfQDZVvLLYfJZPz3xXXGzBH-KL79-zF6Xs4NxHkU5gD9b2Zzjoqd2JYIQ_aem_gWDpB8BJjFdG52474GB33A,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeTQnfQDZVvLLYfJZPz3xXXGzBH-KL79-zF6Xs4NxHkU5gD9b2Zzjoqd2JYIQ_aem_gWDpB8BJjFdG52474GB33A,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeTxAoddr2DU8tW4CV2O54o1aIgw2LQ-GktyHRnU0RcWkQ9a5Vod-KHVQGhxs_aem_Xi-rnhSckvrzk8nXQcAefg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeTxAoddr2DU8tW4CV2O54o1aIgw2LQ-GktyHRnU0RcWkQ9a5Vod-KHVQGhxs_aem_Xi-rnhSckvrzk8nXQcAefg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeWQk0WyZOoxhvUIvr2INGsr8hevB6znEyVOO6YUJn0aJP-yRbsAuxvd1Ug98_aem_LuqkDHFmESO-GeEoJLi1Jg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeWQk0WyZOoxhvUIvr2INGsr8hevB6znEyVOO6YUJn0aJP-yRbsAuxvd1Ug98_aem_LuqkDHFmESO-GeEoJLi1Jg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeXbXyvfoNULtsJoKJKWkh5DRYT6CMtHr9pWxYkY7DSnam1B0bRfALIIqOMUw_aem_u0TyLCB6luz9o4w0PSgd9w,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeXbXyvfoNULtsJoKJKWkh5DRYT6CMtHr9pWxYkY7DSnam1B0bRfALIIqOMUw_aem_u0TyLCB6luz9o4w0PSgd9w,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeY9sHgH7KsZOAnrWXcIk8FhjuEaHuG3Cizj_hr4CVMk2c3wyQvEcKcW696MQ_aem_O8SFkKQHDN3pJrko1ovTEA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeY9sHgH7KsZOAnrWXcIk8FhjuEaHuG3Cizj_hr4CVMk2c3wyQvEcKcW696MQ_aem_O8SFkKQHDN3pJrko1ovTEA,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeYubku0R3ePv-oJzIHWQev98QbxERUdPP-_rrqXcvstyglsUQeRzQ_cJ0zfo_aem_dQcZOfohOcBXYhMsx6QIqg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeYubku0R3ePv-oJzIHWQev98QbxERUdPP-_rrqXcvstyglsUQeRzQ_cJ0zfo_aem_dQcZOfohOcBXYhMsx6QIqg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeZ2TqeRnz1T1XFihkyjWroqq9E60INSpCVAJ835QKUJtiD2NX2u7_kvQzWN8_aem_Y-o0QDPSgDVQmZbSR33MWQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeZ2TqeRnz1T1XFihkyjWroqq9E60INSpCVAJ835QKUJtiD2NX2u7_kvQzWN8_aem_Y-o0QDPSgDVQmZbSR33MWQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe_7hCjhC1F9XbSN2eOdiUBybYKf3AZmaH67-5GTqtqStjL3j7PSb07cp4W2o_aem_-FZBryE0zYN9nZqDT8_Epw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe_7hCjhC1F9XbSN2eOdiUBybYKf3AZmaH67-5GTqtqStjL3j7PSb07cp4W2o_aem_-FZBryE0zYN9nZqDT8_Epw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeavqDI3HLGVoSQmJI4-kjlpe1mVZA2r6Z9XlyO2JaX6U5obQNR3xQeVbWlxE_aem_UMxdF_znbxnEGaN6wmyzSA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeavqDI3HLGVoSQmJI4-kjlpe1mVZA2r6Z9XlyO2JaX6U5obQNR3xQeVbWlxE_aem_UMxdF_znbxnEGaN6wmyzSA,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeb3ImRTJADAZgqO3URXauaNOBa7cAN3cUuFZ61kaXVTu-LKCaSH2io38WsMU_aem_ps4DF7tBUetUsUB6UCEA2w,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeb3ImRTJADAZgqO3URXauaNOBa7cAN3cUuFZ61kaXVTu-LKCaSH2io38WsMU_aem_ps4DF7tBUetUsUB6UCEA2w,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEecAZvg8xYvrqKmTgn3oA3s-EOZPOb6gWzjVc6tYQ9aQTBKvQS3QtnSI1eIOk_aem_uEforNBejngKMqTTfumcig,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEecAZvg8xYvrqKmTgn3oA3s-EOZPOb6gWzjVc6tYQ9aQTBKvQS3QtnSI1eIOk_aem_uEforNBejngKMqTTfumcig,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEec_PS5JAjDf8qbMUq4rAoc6YOBIrz1_6ygbRyHZE2uqj1Jq-U-QOpPewAIA8_aem_DioaRSp9cs49CEWG219pHA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEec_PS5JAjDf8qbMUq4rAoc6YOBIrz1_6ygbRyHZE2uqj1Jq-U-QOpPewAIA8_aem_DioaRSp9cs49CEWG219pHA,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEed4RnQeXxDRDQ802Nb82X_w0CTYeWNb5pn3xzp90HytfLs749XHEKAkqxpCc_aem_Z1sRHQM_O6O9y-_exhbgEg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEed4RnQeXxDRDQ802Nb82X_w0CTYeWNb5pn3xzp90HytfLs749XHEKAkqxpCc_aem_Z1sRHQM_O6O9y-_exhbgEg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEefMd0ZpNxBnX6nyOieHuHXy0CRIKNaMxQp17JjFC5V2hI3clbVdo7s8_puhM_aem_fkcqhHBFO95iz5ZueeKJZQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEefMd0ZpNxBnX6nyOieHuHXy0CRIKNaMxQp17JjFC5V2hI3clbVdo7s8_puhM_aem_fkcqhHBFO95iz5ZueeKJZQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEegEMuWo_6fAo5EsEypThzpZD44Rh7Bv7Ag-GhBCV0FQKQSktlGSWf2bfdteE_aem_r3FFR7J_KDZ4iiEpgjHlnQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEegEMuWo_6fAo5EsEypThzpZD44Rh7Bv7Ag-GhBCV0FQKQSktlGSWf2bfdteE_aem_r3FFR7J_KDZ4iiEpgjHlnQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEegZFX9TRBH3f_uPAzvTkhfVKtvui9efh4HQ_6zyGOQO_C-axBaLBathY9Xe8_aem_KgiPEUYuxVYORx9uH6smaA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEegZFX9TRBH3f_uPAzvTkhfVKtvui9efh4HQ_6zyGOQO_C-axBaLBathY9Xe8_aem_KgiPEUYuxVYORx9uH6smaA,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEegqyJfNEkNqFlnXkpHtky20Bp6ejSwHVZCtKzr78Btw8Hq0UH-Q8G4D4Phs8_aem_8YCzWpfvdOOwJQp01N78hQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEegqyJfNEkNqFlnXkpHtky20Bp6ejSwHVZCtKzr78Btw8Hq0UH-Q8G4D4Phs8_aem_8YCzWpfvdOOwJQp01N78hQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeihc0kJO-KUy8HXSzDeSo9gCpi-0AZ8NluRjOP5njqwr9IKheZU7fADD4Njg_aem_6Rj3SX5M4hAi435SHHBHqQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeihc0kJO-KUy8HXSzDeSo9gCpi-0AZ8NluRjOP5njqwr9IKheZU7fADD4Njg_aem_6Rj3SX5M4hAi435SHHBHqQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeiqp5ShgJaO8BkijghRtBWbaPOSxSm3vUV59NKdMKrS7R0p8CsvJzuV2N6bk_aem_shCaq-QQQEDxoEMpZtu_MQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeiqp5ShgJaO8BkijghRtBWbaPOSxSm3vUV59NKdMKrS7R0p8CsvJzuV2N6bk_aem_shCaq-QQQEDxoEMpZtu_MQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEejJ0BKj8_KjqxyYd9m4PID0Nh4JUfS4v8HssxZeAbpBEgaoDfR88WwZwup9A_aem_irnJZOPTrVmeXqWi_vUFFg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEejJ0BKj8_KjqxyYd9m4PID0Nh4JUfS4v8HssxZeAbpBEgaoDfR88WwZwup9A_aem_irnJZOPTrVmeXqWi_vUFFg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEekBkquX8dN91Mm847sipXm_6qsvnwCGh29TI-7HJrzkUZ6OVNgBlaQagJlCY_aem_iCSPjLPvGVk0kbRTKkXyAg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEekBkquX8dN91Mm847sipXm_6qsvnwCGh29TI-7HJrzkUZ6OVNgBlaQagJlCY_aem_iCSPjLPvGVk0kbRTKkXyAg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEekwe40p2cJXiD_Ry6GRPZf1cF19X-L_96T8aNOg5jv8kHUyW9UUvGi9ei9Zw_aem_jmiwk6Iu-vA5a3y9l1BA1A,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEekwe40p2cJXiD_Ry6GRPZf1cF19X-L_96T8aNOg5jv8kHUyW9UUvGi9ei9Zw_aem_jmiwk6Iu-vA5a3y9l1BA1A,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEel8G-T8ckwLLX0mljpDytcUCvp8qawy9VIKXZvHkIza2isIeWE5ujc76WKFM_aem_HomzoDTNE-4bDNmr_rhPLg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEel8G-T8ckwLLX0mljpDytcUCvp8qawy9VIKXZvHkIza2isIeWE5ujc76WKFM_aem_HomzoDTNE-4bDNmr_rhPLg,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEemR8F9NaBTqRrS5OZJcTYDJJBYTVk19hVcQBcfxCr6am_1IQEU07fYsbHt9w_aem_VTQ449SjHnbYVqCgBZu6SQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEemR8F9NaBTqRrS5OZJcTYDJJBYTVk19hVcQBcfxCr6am_1IQEU07fYsbHt9w_aem_VTQ449SjHnbYVqCgBZu6SQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEemv2Y8qkmgozy-Zj2RGsTEWUIrgNqvU7w5lYT-_X-82MgcJLMb2HaZI4o6Po_aem_g19sImAUq-AeDYsG4-5glQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEemv2Y8qkmgozy-Zj2RGsTEWUIrgNqvU7w5lYT-_X-82MgcJLMb2HaZI4o6Po_aem_g19sImAUq-AeDYsG4-5glQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEen_61C1b3g5eZ46Mb41cMFTuvcx-7cwQeoBujj8QsSk94JdJOh0yMf_alEE8_aem_93p9vPm0T8Hn-9SsEWyEDw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEen_61C1b3g5eZ46Mb41cMFTuvcx-7cwQeoBujj8QsSk94JdJOh0yMf_alEE8_aem_93p9vPm0T8Hn-9SsEWyEDw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeoiCLyFzRovpog4McoRzA-7zr71jdNddq82BACGrmNTqMw7P747vPE-yInOQ_aem_6R1PKYgd5QnFzLDsPK8QKg,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeoiCLyFzRovpog4McoRzA-7zr71jdNddq82BACGrmNTqMw7P747vPE-yInOQ_aem_6R1PKYgd5QnFzLDsPK8QKg,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEepC1eODsedrAJw0uXsm9H0KljOiDcmxz3iqzJvZeTHx8nm9wVNiHSb9ffUj4_aem_8SlBT4yLV3gJbzDiSrVj_g,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEepC1eODsedrAJw0uXsm9H0KljOiDcmxz3iqzJvZeTHx8nm9wVNiHSb9ffUj4_aem_8SlBT4yLV3gJbzDiSrVj_g,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeq-kkwtUJIQgJNJO1EV3idLI-Er6WpcXkQcKIfdAtc5G1VQ5sIoL36X3nJKc_aem_DmcYhCiHHvVtgo6766gPbQ,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeq-kkwtUJIQgJNJO1EV3idLI-Er6WpcXkQcKIfdAtc5G1VQ5sIoL36X3nJKc_aem_DmcYhCiHHvVtgo6766gPbQ,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEesWLW2i-BMB64OBrKOz7m3I5ejR2T87OQuzejVNe_pk7zLrtJecX883AtkCA_aem_J292Z7uqBL6eA7FwR17Mtw,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEesWLW2i-BMB64OBrKOz7m3I5ejR2T87OQuzejVNe_pk7zLrtJecX883AtkCA_aem_J292Z7uqBL6eA7FwR17Mtw,https://international-surrogacy.com/deutsch,/deutsch,1.0,0.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEettAwNOjNHYA33x7V4emx1REx6C2934dNpEUanVU47lWMih1b_M-2bfgxOwI_aem_gQt6zUqLPuiICLkpdtyRPA,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEettAwNOjNHYA33x7V4emx1REx6C2934dNpEUanVU47lWMih1b_M-2bfgxOwI_aem_gQt6zUqLPuiICLkpdtyRPA,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
last_365_days,https://international-surrogacy.com/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeuNKeZUXDDQmmeti5NsQDxX_jKEBWTfMrATARWmvpmySDFhn_krR1yGxNjt4_aem_cXRn07yGAwBSRq_eRPGu_Q,/deutsch?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeuNKeZUXDDQmmeti5NsQDxX_jKEBWTfMrATARWmvpmySDFhn_krR1yGxNjt4_aem_cXRn07yGAwBSRq_eRPGu_Q,https://international-surrogacy.com/deutsch,/deutsch,1.0,1.0,0.0
